0.000000000000000000e+00,7.545918429843154751e-01,1.000000000000000000e+00,2.069915064224998602e-01,5.490813447183675589e-01,8.387735577249041397e-01,5.652367871224477369e-01,3.417256390268670341e-01,6.547981997581000524e-01,7.591720339743099899e-01,1.786377104624563561e-01,5.140224360240215340e-01,8.440739276733841834e-01,0.000000000000000000e+00,4.107612490615621947e-01,4.652268220334758730e-01,4.659452374753290105e-01,2.958628167364900641e-01,1.000000000000000000e+00,5.800448635602026837e-01,3.713317082133227309e-02,9.079936622034141536e-01,5.430541883732644681e-01,0.000000000000000000e+00,7.248861488584985580e-01,4.940060730259083766e-01,2.300378330446561925e-02,3.665983504456056252e-01,6.489842107060079801e-01,2.858902515704927483e-01,9.910792523525913111e-01,7.462297695028390354e-01,4.228578036932251205e-02,8.618257371674564737e-01,6.864023068220290735e-01,1.353500664677728116e-01,6.515998950343959706e-01,6.469742898492480965e-01,2.237902278483403506e-01,3.139810198272052766e-01,8.222596128660997206e-01,2.882609691630247939e-01,8.874911559835378938e-01,8.872208179012226470e-01,1.564999212267631501e-01,7.566671427764726232e-01,8.279930476337169498e-01,3.684734704177486941e-01,5.684538500121236737e-01,8.002755822502514160e-01,5.236482124066503818e-01,2.773636360616640317e-01,9.697902014794499426e-01,2.804961446729793417e-01,7.527139919814249680e-01,9.999999999999997780e-01,2.770751575170551373e-01,6.606840701409391059e-01,9.420125322943875279e-01,4.464751748120049379e-01,4.826703781086925105e-01,9.194762425634623870e-01,5.583505116959914805e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.542967441943371210e-01,9.999999999999998890e-01,8.022679636495961830e-01,5.275642764105283877e-01,9.547738636225707731e-01,5.553690245412958859e-01,3.518741477240172610e-01,7.467096058454798513e-01,4.609699350991922628e-01,1.777350817484659729e-01,5.389172823810330915e-01,4.609432779712312467e-01,0.000000000000000000e+00,3.191125044713740699e-01,4.791848126282873821e-01,4.889415162013606153e-01,3.300245902146379251e-01,0.000000000000000000e+00,6.332669974547904257e-01,9.225305166923380984e-02,1.118619879894140468e-01,5.955991683186974139e-01,1.858665050702690280e-02,2.591128631801211668e-01,5.486058642953819398e-01,0.000000000000000000e+00,5.462256296506611264e-01,6.800283168894203367e-01,2.459755452915415308e-01,2.612212560218729607e-02,7.701356129447909371e-01,6.998315179557701438e-02,1.394260782343312854e-01,7.216521071509058860e-01,1.151660951906297026e-01,3.073480063257987283e-01,6.941699548126616381e-01,1.332640815376773258e-01,5.994741726526386927e-01,8.440732521259948218e-01,1.939106002464672240e-01,1.163868804774974564e-01,8.959249908008304342e-01,8.859458152679655640e-02,2.192232608858724063e-01,8.471412546775705099e-01,2.576963415709186966e-01,3.796873924803341183e-01,8.199636616895655816e-01,3.647635742910392276e-01,6.392552866354179741e-01,9.840493406519248420e-01,1.424980259476300581e-01,2.470074274197697761e-01,9.999999999999997780e-01,8.839203183234500827e-02,3.271976477254341376e-01,9.515032524952349302e-01,2.447217760770612482e-01,4.726407976804578581e-01,9.335854351366250636e-01,3.554273876767600759e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.640584018472988959e-01,1.000000000000000000e+00,2.073265785892388635e-01,5.548117214182930468e-01,8.373000910672747654e-01,5.488119579034069773e-01,3.475787143049355876e-01,6.464913782200226722e-01,7.167270994507588533e-01,1.780802271571477746e-01,4.930796125980165812e-01,7.856422528778721492e-01,0.000000000000000000e+00,3.728686353630485950e-01,4.973729228567922434e-01,4.919964910849281559e-01,3.274053931869974621e-01,9.999999999999995559e-01,6.144888698115984482e-01,6.634731306184304955e-02,8.884110951687653746e-01,5.830632007599607647e-01,3.458430750462704317e-03,7.050344447069725184e-01,5.296890753598297863e-01,0.000000000000000000e+00,3.954152042460905569e-01,6.651276732735862396e-01,3.072752590302674225e-01,9.764770832810847345e-01,7.656504377655344307e-01,7.533641411890390494e-02,8.394024612224799675e-01,7.145545226058711563e-01,1.462952030892088473e-01,6.321441912588716683e-01,6.713199657723678548e-01,2.083901556108879172e-01,3.294089422920811749e-01,8.274626322589604399e-01,2.965047343293869542e-01,8.699542365207615369e-01,8.949344979715037063e-01,1.625460690908605565e-01,7.358591245144148196e-01,8.470903092066706108e-01,3.568549675580536817e-01,5.474896745077488802e-01,8.182664266914714268e-01,4.939226381273575939e-01,2.802976804106700470e-01,9.646037431974860965e-01,2.757798722356568089e-01,7.299829327433928761e-01,1.000000000000000000e+00,2.569651045579360860e-01,6.381586502479570377e-01,9.541879818645240263e-01,4.152611034601231266e-01,4.693142473973423989e-01,9.351020481594032319e-01,5.180169596251935626e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.278506439616723167e-01,1.000000000000000000e+00,7.967207062710430776e-01,5.133652901662142387e-01,9.412294145359820785e-01,5.613568914994413461e-01,3.417392704374917489e-01,7.291858178068142404e-01,4.780780717109314182e-01,1.673233765349897428e-01,5.238561503489307380e-01,4.695571213605580496e-01,0.000000000000000000e+00,3.092256786882949804e-01,4.785439052817546113e-01,4.921057683810199368e-01,3.262832327708998781e-01,0.000000000000000000e+00,6.246049836812932465e-01,9.368786424551289738e-02,1.089614031630539159e-01,5.856391823682798314e-01,1.926023574204405175e-02,2.491087113372163486e-01,5.401626588572538967e-01,0.000000000000000000e+00,5.389388847557681217e-01,6.820828419436988366e-01,2.552471457568700197e-01,1.807646280783536952e-02,7.643015969274309374e-01,9.315683874628433170e-02,1.230642494872400405e-01,7.150214383012698516e-01,1.378021263298780941e-01,2.872640353409909864e-01,6.875346004329310201e-01,1.537736229666673005e-01,5.878196057937969954e-01,8.453295891220811153e-01,2.160966672353452633e-01,1.085435872427700232e-01,8.957309287492647432e-01,1.229680883309965944e-01,2.017832632920031344e-01,8.453394930992137457e-01,2.852600350811074215e-01,3.564331491409520325e-01,8.163091584869974771e-01,3.853527906453090290e-01,6.263796499949796370e-01,9.827795232479357157e-01,1.769390516619030462e-01,2.431227187718461025e-01,1.000000000000000222e+00,1.303086543652007823e-01,3.180046857743654698e-01,9.523882805984642541e-01,2.822252740961053163e-01,4.571336455935695042e-01,9.343262197382709022e-01,3.898096993391464427e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.700284770078897889e-01,9.999999999999998890e-01,1.940289823567584726e-01,5.609401759290422174e-01,8.589854581997825589e-01,5.017547336890326726e-01,3.548712076710327512e-01,6.640913063871364264e-01,6.339949682076397863e-01,1.751499917412950857e-01,4.938302928332273245e-01,6.728845852607485689e-01,0.000000000000000000e+00,3.554742119710687653e-01,5.151931997276308905e-01,4.859567243865272612e-01,3.499750689054458297e-01,9.999999999999995559e-01,6.183887204720253106e-01,7.652736954538030822e-02,8.771699204951235451e-01,6.040344704679891930e-01,6.880235883109597772e-03,7.040014577492477166e-01,5.526794840110229590e-01,0.000000000000000000e+00,4.316609710016590107e-01,6.609892313940071151e-01,3.006239247086274213e-01,9.628165249943259063e-01,7.658693187251539580e-01,8.091774984978761243e-02,8.220279977366522495e-01,7.294952503132716704e-01,1.525223903419287153e-01,6.306683588492729697e-01,6.850018193988904880e-01,2.079925514034018930e-01,3.644961334479925874e-01,8.210570893840245521e-01,2.595900821883977416e-01,8.564091416222576747e-01,8.943293124410869321e-01,1.276897642622042417e-01,7.201169396216884344e-01,8.571288767788816099e-01,3.293419633550197512e-01,5.418796014206659351e-01,8.231524407888117789e-01,4.656723539604228357e-01,3.085780231513597371e-01,9.529045181946098619e-01,2.103496057145451958e-01,7.156762390069402180e-01,9.999999999999997780e-01,1.880694011602452864e-01,6.187637263395466825e-01,9.666976730322860423e-01,3.599140395559502492e-01,4.586763253210404123e-01,9.406972830723872026e-01,4.708797917088545226e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.245047550931889013e-01,1.000000000000000000e+00,7.979232812284742238e-01,5.040728879722307099e-01,9.453686070650049178e-01,5.752716041867573793e-01,3.365889483266650828e-01,7.318469769607593989e-01,5.074812496195457712e-01,1.631207434143271406e-01,5.173001563491159693e-01,5.018880135329526482e-01,0.000000000000000000e+00,2.954878639731943757e-01,4.897788400234519557e-01,5.050813541236185422e-01,3.599397712910995528e-01,0.000000000000000000e+00,6.381927447244888363e-01,1.111811314178002830e-01,1.149006654342619171e-01,5.951741529690384169e-01,2.142720191340452551e-02,2.712940565859405240e-01,5.470986446736945119e-01,0.000000000000000000e+00,5.586629801330866840e-01,6.954616464278267074e-01,2.881487994360791838e-01,2.085433173035333709e-02,7.749917795039040769e-01,1.239113397272573192e-01,1.276557298791836104e-01,7.179501089455628815e-01,1.620547035790399493e-01,2.992993236727352624e-01,6.856930102113274472e-01,1.752728108408992957e-01,6.079243384904220449e-01,8.565754372856115850e-01,2.447250576633061003e-01,1.124804967208854478e-01,8.981666694388183991e-01,1.578214194326689190e-01,2.156141570578640199e-01,8.437143591915381435e-01,3.261834554616184212e-01,3.792366568736440513e-01,8.159176952415800876e-01,4.310219739990853727e-01,6.425986857913601469e-01,9.893418869141217264e-01,1.986807149190127353e-01,2.396037510372375223e-01,1.000000000000000000e+00,1.675949071699222026e-01,3.201607038160743102e-01,9.513912150085146457e-01,3.330395456064113580e-01,4.700541766652674980e-01,9.364246663502147072e-01,4.472679874516181098e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.538719575888590541e-01,1.000000000000000000e+00,1.861352996344045607e-01,5.506235087672508577e-01,8.526032455189057613e-01,4.838815994584146907e-01,3.542518314597695728e-01,6.559732187172980789e-01,6.216263849811860531e-01,1.784565114426415189e-01,4.797079753212626363e-01,6.564304992994767218e-01,0.000000000000000000e+00,3.326898941356751793e-01,5.189720312378716116e-01,4.794317918598385297e-01,4.022426241690135740e-01,1.000000000000000444e+00,6.289788225811472344e-01,1.194690909229632059e-01,8.855630464686874426e-01,6.027983193982864307e-01,2.320551262702674755e-02,7.128951658159858873e-01,5.473818755985302431e-01,0.000000000000000000e+00,4.365994520520057876e-01,6.531677228459202844e-01,3.574214831211799392e-01,9.579205589934862708e-01,7.673743586248384929e-01,1.468532175789849514e-01,8.302414228832550869e-01,7.221174356748063516e-01,2.009729604385034341e-01,6.458774739419297362e-01,6.782678462685041154e-01,2.402364187480746649e-01,3.739411025894554541e-01,8.116583224307580835e-01,3.143938097937750697e-01,8.644073673936589763e-01,8.954676402184764683e-01,1.867003544957828165e-01,7.349196593203966010e-01,8.506339791905275227e-01,3.684692647589733472e-01,5.570417552660145155e-01,8.157931518492893552e-01,4.893256163716562801e-01,3.268269280935967025e-01,9.440578125409002652e-01,2.599909956097211650e-01,7.383207926285346723e-01,1.000000000000000000e+00,2.376286169708088369e-01,6.411802769262484603e-01,9.617330723629722300e-01,3.941664194404460586e-01,4.747627064507962125e-01,9.324536696117200485e-01,4.936932219496797947e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.202318082683323297e-01,1.000000000000000000e+00,8.015479483625806978e-01,5.072594085141686193e-01,9.272821244465548896e-01,5.769636503200636923e-01,3.367363224029498170e-01,6.988936149841848966e-01,5.009109436276730776e-01,1.680780986505885366e-01,4.787077573872727809e-01,5.132244531371501495e-01,0.000000000000000000e+00,2.529350511334003127e-01,4.612797430745487759e-01,5.022374876043431691e-01,3.031947527951033283e-01,0.000000000000000000e+00,6.267960440380666576e-01,6.575624220924281005e-02,1.101358014898625726e-01,5.890890698437956097e-01,4.187361310714510232e-03,2.537313712496569451e-01,5.462377453234084079e-01,0.000000000000000000e+00,5.394422664102576093e-01,6.880480468585732368e-01,2.395389350282078889e-01,2.647513845281324052e-02,7.665854885904659355e-01,6.401339002315220572e-02,1.276289171044417969e-01,7.098417689816072240e-01,1.178110035765450592e-01,2.890405081048061930e-01,6.753704293607345477e-01,1.479339846041111128e-01,5.933612601938555997e-01,8.487199374375395955e-01,2.073041636251649056e-01,1.099834050242112227e-01,8.938444367082998276e-01,1.066593561728957917e-01,2.044167493708961558e-01,8.369587401292890583e-01,2.767484238162956078e-01,3.591241450339675012e-01,8.066803508117188493e-01,3.887656808664781138e-01,6.295054547316913940e-01,9.846183899528662131e-01,1.743597033575104982e-01,2.321597764518728013e-01,1.000000000000000000e+00,1.336423087411949817e-01,3.097814172496562435e-01,9.476007242368704730e-01,2.962841139065400808e-01,4.521884194925069878e-01,9.277360370343838980e-01,4.118079507594185618e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.675855675282396984e-01,1.000000000000000000e+00,1.861757905657204226e-01,5.551840554926912308e-01,8.636629782936608990e-01,4.862828294196117618e-01,3.535417250405763490e-01,6.614947089447069661e-01,6.284315465855287997e-01,1.771985901779156158e-01,4.775334825937531669e-01,6.590487625245251557e-01,0.000000000000000000e+00,3.240439780013453230e-01,5.363246594451451799e-01,4.835214868242159181e-01,3.741527727601595688e-01,1.000000000000000000e+00,6.236945879532111991e-01,9.573381441572070827e-02,8.793495221179954413e-01,6.033339335441467721e-01,1.483183340033378261e-02,7.177948441656671896e-01,5.521387188394857315e-01,0.000000000000000000e+00,4.578281527419263419e-01,6.563327548920383503e-01,3.146696652764785496e-01,9.621120385601020786e-01,7.658999376284716387e-01,1.096254991468889051e-01,8.332998092078280905e-01,7.229217039658653032e-01,1.792008767325201646e-01,6.553793475013436343e-01,6.779720690059851673e-01,2.257473408996335529e-01,3.928148731466780674e-01,8.150578228556890625e-01,2.608278027164505630e-01,8.606962219916809431e-01,8.933346485922661895e-01,1.403140832767570956e-01,7.307377473466454276e-01,8.531714986528717848e-01,3.415912317920798413e-01,5.596185897545504773e-01,8.197062552582992101e-01,4.699980710214468616e-01,3.405377559893412176e-01,9.491909360649082306e-01,1.975731603876598186e-01,7.282593455365291568e-01,1.000000000000000222e+00,1.811101125809382317e-01,6.289799536092424148e-01,9.658779533067380907e-01,3.559960457143016566e-01,4.722794861264523192e-01,9.382587549711025598e-01,4.654824988493093674e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.354771508332453855e-01,1.000000000000000000e+00,8.053547778744638563e-01,5.149688562271688141e-01,9.278245119510316608e-01,5.843139739802163390e-01,3.418902413450588540e-01,6.979647786443752278e-01,5.105715958118901554e-01,1.694135058303145591e-01,4.756450785519719116e-01,5.225833327582387611e-01,0.000000000000000000e+00,2.494216795849667490e-01,4.762045772083158823e-01,5.085879375549198222e-01,3.001904948213779400e-01,0.000000000000000000e+00,6.297709201350705222e-01,5.981575751943646324e-02,1.113090133198157972e-01,5.880539157067112832e-01,5.378112984781857620e-04,2.556355599109378929e-01,5.429120680713159786e-01,0.000000000000000000e+00,5.452234430258089404e-01,6.947240229018487589e-01,2.379389497869859316e-01,2.448334034948640436e-02,7.705063509973268943e-01,6.330739626267367637e-02,1.213288321211392073e-01,7.108306574614626783e-01,1.173187159617578024e-01,2.798867712167512067e-01,6.782345485661793738e-01,1.476984388107824842e-01,5.929905812072089333e-01,8.547275213975980002e-01,2.069279714901947065e-01,1.028977860535613686e-01,8.976769272159441648e-01,1.125048011591226471e-01,1.976014168654929293e-01,8.382715487390579590e-01,2.853255078064789174e-01,3.535915068374553272e-01,8.084591479014648918e-01,3.986616461537789702e-01,6.282265152850703416e-01,9.870491722784104915e-01,1.744844334920055973e-01,2.297450156561628987e-01,1.000000000000000000e+00,1.451489095437165089e-01,3.066292917993829192e-01,9.456687190493093809e-01,3.104732604110405081e-01,4.490228935700883994e-01,9.260561723387645827e-01,4.257381596724313377e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.689651653601743408e-01,1.000000000000000222e+00,1.877521246033571067e-01,5.552686735624721148e-01,8.613508839062350431e-01,4.902465941281866080e-01,3.523614267823182988e-01,6.635630707964482733e-01,6.368852038518131309e-01,1.740069576510969718e-01,4.847561158192795761e-01,6.675220968759068008e-01,0.000000000000000000e+00,3.367740833908061671e-01,5.367491942022599716e-01,4.881496668058196153e-01,3.861857279808360577e-01,1.000000000000000000e+00,6.274018893888089199e-01,1.036265973285594999e-01,8.859133041711295675e-01,6.066993830882692063e-01,1.648772813834631368e-02,7.246183096265301771e-01,5.530865067953059100e-01,0.000000000000000000e+00,4.569010820712504639e-01,6.631111523416362008e-01,3.290950129329256457e-01,9.618190758851259403e-01,7.733497843128158689e-01,1.246058503862614852e-01,8.316858690103199336e-01,7.298293983951016362e-01,1.954553725135151909e-01,6.500929670373669644e-01,6.831575985280700092e-01,2.457919715935491523e-01,3.899232114793642623e-01,8.215872721369266163e-01,2.767128861576523269e-01,8.582283961121506266e-01,8.971771727198232238e-01,1.553848668707916714e-01,7.309104763716076647e-01,8.561167648468541724e-01,3.586753831909800239e-01,5.600732224902653655e-01,8.216535708211571976e-01,4.924402021416531827e-01,3.346713246113650619e-01,9.536055166442476416e-01,2.152609132798303238e-01,7.239585940080677240e-01,9.999999999999997780e-01,2.050606803241250553e-01,6.262496746779309120e-01,9.645425730939900522e-01,3.893308204053901322e-01,4.680305377323548122e-01,9.363502945405628441e-01,5.074131392030813981e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.363634709964377301e-01,1.000000000000000000e+00,8.138105544673033265e-01,5.208961172163411035e-01,9.368332796392466744e-01,5.821507048829257513e-01,3.379486046379391873e-01,7.195293752492297745e-01,5.056259959199005394e-01,1.643265299995815276e-01,5.083618129890012938e-01,5.292800450637900056e-01,0.000000000000000000e+00,2.886649520743068686e-01,4.921049560019081781e-01,4.979543441517826352e-01,3.175199230907415071e-01,0.000000000000000000e+00,6.273050756408644624e-01,7.495048476952537175e-02,1.116109036101784469e-01,5.892958066821831764e-01,7.382174652186712649e-03,2.623202269428688282e-01,5.456711764845807444e-01,0.000000000000000000e+00,5.625425010403244386e-01,6.854690443416879830e-01,2.493545172063489357e-01,1.991142021983893784e-02,7.659186599456346833e-01,7.237383157399635003e-02,1.314975844184846920e-01,7.091725241636459565e-01,1.235857331228672473e-01,3.036445593593635195e-01,6.779585750079535345e-01,1.514774376832269676e-01,6.114738853309251709e-01,8.469585092426905604e-01,2.117892581669644780e-01,1.086104570320829410e-01,8.932740453765046773e-01,1.123834399186609545e-01,2.104442183360912821e-01,8.366266210914665713e-01,2.801640410249748303e-01,3.735219787469423736e-01,8.066750596880183366e-01,3.898604764488747820e-01,6.439110599125115186e-01,9.847913059594648466e-01,1.730816554215020009e-01,2.312081967379500114e-01,1.000000000000000000e+00,1.335189680001512835e-01,3.098922122869876006e-01,9.475623157666301921e-01,2.909280913820480041e-01,4.572839170988665103e-01,9.287735490841009245e-01,4.000378741475183464e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.666062090792393757e-01,1.000000000000000000e+00,1.866159783279375262e-01,5.489393918936829042e-01,8.667803987132606247e-01,4.914522488805719291e-01,3.473378408990328570e-01,6.710743109976068377e-01,6.466132739828007736e-01,1.738409420382258652e-01,4.951476810435418985e-01,6.828036287959915462e-01,0.000000000000000000e+00,3.509002218100399917e-01,5.361886451697133182e-01,4.812937773690599830e-01,3.625008891104791742e-01,1.000000000000000444e+00,6.260898242729464602e-01,8.345553694309648662e-02,8.858365363244842250e-01,6.047728989988245818e-01,8.795896455167095951e-03,7.275925577665218746e-01,5.525623465744951002e-01,0.000000000000000000e+00,4.586724773821937440e-01,6.592857403604155397e-01,3.043741185056758614e-01,9.644658374377725885e-01,7.700678935206368703e-01,1.028447191516155268e-01,8.369969956901441854e-01,7.261441310884515499e-01,1.863543783356402805e-01,6.615860207115535907e-01,6.816190431899202817e-01,2.430668920180943937e-01,3.924601614214284773e-01,8.195558542597096707e-01,2.534143418705541162e-01,8.606733819390153251e-01,8.934733809093040602e-01,1.341745654629173945e-01,7.318480158033224825e-01,8.523717226511926537e-01,3.496372712070162647e-01,5.640654700198473037e-01,8.199191498533069389e-01,4.892706987973483024e-01,3.374115065222897947e-01,9.529725980610568303e-01,1.941959094443024281e-01,7.259394879462361949e-01,1.000000000000000222e+00,1.828983709346755360e-01,6.291882768192547104e-01,9.639379742157643260e-01,3.708604895171823124e-01,4.741391556537131180e-01,9.358664512396306367e-01,4.907634477162480247e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.516484056566274941e-01,1.000000000000000000e+00,8.092493166364205237e-01,5.322784010028123181e-01,9.310319448980362012e-01,5.756864384018953729e-01,3.460295255059218089e-01,7.116865867653885402e-01,4.939764857667094944e-01,1.694167328089408731e-01,4.962888465427163220e-01,5.130742701375758941e-01,0.000000000000000000e+00,2.735720985272278583e-01,4.815836966643827211e-01,5.026971607674008968e-01,3.266561486492568500e-01,0.000000000000000000e+00,6.322632260692693240e-01,8.401656801052670431e-02,1.184722776526934140e-01,5.978635010927726423e-01,1.285675951503750802e-02,2.660267271088887497e-01,5.533973990822584899e-01,0.000000000000000000e+00,5.480757887233087544e-01,6.899745876864156191e-01,2.564548689845261853e-01,2.420010692851626288e-02,7.689093225519527675e-01,7.317570599963896250e-02,1.427345085429854166e-01,7.170759043082373108e-01,1.184243908290221192e-01,3.127853623395759897e-01,6.864640859483917001e-01,1.422912483801086481e-01,5.922685160781835378e-01,8.509763258369835714e-01,2.150320440623153528e-01,1.054155779285483874e-01,8.947123083404628918e-01,1.113678114490586069e-01,2.145981269939278846e-01,8.428905436350275782e-01,2.779241286217197793e-01,3.754220036797466520e-01,8.138780467352486614e-01,3.862683940114940429e-01,6.198816758158320894e-01,9.884614770758435309e-01,1.711697437530231847e-01,2.255834004774133206e-01,1.000000000000000222e+00,1.325956376969201767e-01,3.135151620117619942e-01,9.543090097811186556e-01,2.908069302213387441e-01,4.601038662439727034e-01,9.391371162914186055e-01,4.004847079450725156e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.610598384382314396e-01,1.000000000000000000e+00,1.938553981206920795e-01,5.458697194666737307e-01,8.621571008242165934e-01,5.036367192695578865e-01,3.465416872985669361e-01,6.633939572583885669e-01,6.620171657030193835e-01,1.738644330577632235e-01,4.849320023046457262e-01,7.048099958533171616e-01,0.000000000000000000e+00,3.380542745735355403e-01,5.517485701767426143e-01,4.795141706647580992e-01,3.769901462400352399e-01,1.000000000000000000e+00,6.312585537931154622e-01,9.601374663763062589e-02,8.882116842574703242e-01,6.098187037305542457e-01,1.492966492751301999e-02,7.337294328432948376e-01,5.545946817074980384e-01,0.000000000000000000e+00,4.690324145431219449e-01,6.534203856521847431e-01,3.180835050895284288e-01,9.610471548277566001e-01,7.732711047863436438e-01,1.063320178964763940e-01,8.354474114526695416e-01,7.311472099246010270e-01,1.762770042372234780e-01,6.615120527645861337e-01,6.838577753062329290e-01,2.253490923960560499e-01,3.979870592193281986e-01,8.122757796371289363e-01,2.651261143199262760e-01,8.562390367177048489e-01,8.978740210158131507e-01,1.360969815968324781e-01,7.300246453803604929e-01,8.571291785349315351e-01,3.393354088615431197e-01,5.632422367051868051e-01,8.199989703738761460e-01,4.734705137000175812e-01,3.387448851055840926e-01,9.460694768827793144e-01,2.037267684461466777e-01,7.219766377442047300e-01,9.999999999999997780e-01,1.853291106447276793e-01,6.270388771095274372e-01,9.662001598158809212e-01,3.650567167926715983e-01,4.747764311924451697e-01,9.366842109320925314e-01,4.807702053931021124e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.569318561725155714e-01,1.000000000000000000e+00,8.036221593120034257e-01,5.410300270639087916e-01,9.435201829080543945e-01,5.622963710543542604e-01,3.594422019888494635e-01,7.291177139948682440e-01,4.791457187879988311e-01,1.770960729420483215e-01,5.187319241675688586e-01,4.894254589647797360e-01,0.000000000000000000e+00,2.987871651670472861e-01,4.917296996766848949e-01,5.084564255583907677e-01,3.192039880298490617e-01,0.000000000000000000e+00,6.396450108356794839e-01,8.190390713772344178e-02,1.168675276387478590e-01,6.038965734326604551e-01,1.303387683422330134e-02,2.666157795350310167e-01,5.592173333901147014e-01,0.000000000000000000e+00,5.614222413706153603e-01,6.928169556368450888e-01,2.458682807963108452e-01,2.986734272669977486e-02,7.754610986440819698e-01,6.673004699832918440e-02,1.414683012808746199e-01,7.192646799319077910e-01,1.134753866336875028e-01,3.087439740151882717e-01,6.862509823795484021e-01,1.348895050946059548e-01,6.067642944173377018e-01,8.521314748225472524e-01,2.037614932968300208e-01,1.084804899110869414e-01,8.967010655094955762e-01,1.025429152482988382e-01,2.118905295769000219e-01,8.411855218391421918e-01,2.695811173885676038e-01,3.728511756857466608e-01,8.120272854553627351e-01,3.756810995295014610e-01,6.332652417024613456e-01,9.883836623459243409e-01,1.608978691684287421e-01,2.350761345786160916e-01,1.000000000000000222e+00,1.202827104374535327e-01,3.152289703013817501e-01,9.509824919452058989e-01,2.755983927998751915e-01,4.597735356615650915e-01,9.370640173650610638e-01,3.825714527421123501e-01,0.000000000000000000e+00
0.000000000000000000e+00,7.540816954371842851e-01,1.000000000000000000e+00,2.075607853908434386e-01,5.515028877595218315e-01,8.613166648794220448e-01,5.276954972571292757e-01,3.525718023311124050e-01,6.684485149069191445e-01,6.853135465305268959e-01,1.747296516921925669e-01,4.962060816526735474e-01,7.400449669519990614e-01,0.000000000000000000e+00,3.560788559992862368e-01,5.423141664167805409e-01,4.854129410866414585e-01,3.822970090795414499e-01,1.000000000000000000e+00,6.305016989509770742e-01,1.024403741187411843e-01,8.829202438219265758e-01,6.082447121988658889e-01,1.819122016235175110e-02,7.250092604958586762e-01,5.532088811485504909e-01,0.000000000000000000e+00,4.541479461858095590e-01,6.538585374664960259e-01,3.277317936236694429e-01,9.555171766449035431e-01,7.731266010676296485e-01,1.159652300014989423e-01,8.246641652828419211e-01,7.299576046805105189e-01,1.828727893098032187e-01,6.473007859452133417e-01,6.836247120950826872e-01,2.288339024215084727e-01,3.811314562035241771e-01,8.105393523798036792e-01,2.783399212046414606e-01,8.502804607317182573e-01,8.987152911024189894e-01,1.460363939482283158e-01,7.193464987766065022e-01,8.559898431123602602e-01,3.436611298603103881e-01,5.476474560724913232e-01,8.197920931753095442e-01,4.740619292917762628e-01,3.216989167109742809e-01,9.435571691876438738e-01,2.202852465525679815e-01,7.153613357288830521e-01,9.999999999999997780e-01,1.982976387656086859e-01,6.146102906157788759e-01,9.629045278754719828e-01,3.705730907073485625e-01,4.549835956930503578e-01,9.333600038943299371e-01,4.801611107882354235e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.136432474256464431e-01,1.000000000000000000e+00,7.432012712629560980e-01,5.206750187008681863e-01,9.520181017321690531e-01,4.359805939783543138e-01,3.474125466603492640e-01,7.509034366490074941e-01,2.900261234906764685e-01,1.681424130792219529e-01,5.570983890797454041e-01,2.125127908796509146e-01,0.000000000000000000e+00,3.522792493725185325e-01,4.516426499091092950e-01,4.597227986537824052e-01,3.221673361470771546e-01,0.000000000000000000e+00,6.563812504055426267e-01,8.700634171592780408e-02,1.142788351571626393e-01,6.160451612192354709e-01,1.878583308188030987e-02,2.547503822215801961e-01,5.556355418109788502e-01,0.000000000000000000e+00,5.591925794840308939e-01,6.340824699102727280e-01,2.312256495632702968e-01,5.214284854394612978e-02,7.957240816986144161e-01,3.669471929114620501e-02,1.785215548894267812e-01,7.378790828188299677e-01,8.685619308659808802e-02,3.480527766742511631e-01,6.933111493902477385e-01,1.083063192248454598e-01,6.399039329697711054e-01,7.898095878218476251e-01,1.700952972414997433e-01,1.590721947343709530e-01,9.079868316505614878e-01,3.992270354317706271e-02,2.676833158775444588e-01,8.522426962550517793e-01,2.096991110128170188e-01,4.240390287358399846e-01,8.108520127765799224e-01,3.171172856014159436e-01,6.953344890269299583e-01,9.296245012591715096e-01,1.109211730983843402e-01,3.023800065007762328e-01,1.000000000000000000e+00,2.747431169370651016e-02,3.861533460941171114e-01,9.489556284409905729e-01,1.679058175336042291e-01,5.308786882877676305e-01,9.198251239276844515e-01,2.681388308845201740e-01,0.000000000000000000e+00
